https://www.wikidata.org/wiki/Q76512	BAADER [dèr] (François-Xavier de), philosophe allemand, né à Munich, ll chercha à concilier la religion et la philosophie (1765-1841).
https://www.wikidata.org/wiki/Q590467	Baal, Bel ou Bélus, dieu suprême de la religion phénicienne ; il y en avait autant que de lieux consacrés par un culte : Baal de Tyr, Baal de Sidon, etc. C'est le Bel des Assyriens.
https://www.wikidata.org/wiki/Q313224	BAASA ou BAAZA, roi d'Israël (942-928 av. J.-C.). Il fit périr la famille de Nabad pour monter sur le trône, et tuer le prophète Jéhu qui lui reprochait sa cruauté ; il fut vaincu par Asa.
https://www.wikidata.org/wiki/Q104273	BAB (Mirza Ali Mohammed), réformateur persan, né à Chiraz, fondateur de la secte des babistes (1820-1850).
https://www.wikidata.org/wiki/Q527902	BABA (cap), promontoire de l'Asie Mineure, s'avançant dans l'Archipel, au N. de Smyrne.
https://www.wikidata.org/wiki/Q41213	Babel (tour de), grande tour que, d'après la Bible, les fils de Noé voulurent élever pour atteindre le ciel. Dieu aurait anéanti par la confusion des langues ces efforts insensés, ce qui a fait donner au mot Babel le sens de confusion. En réalité, Bab-el ou mieux Bab-ilou signifie Porte du Dieu Ilou. On a cherché à identifier la tour de Babel avec différentes ruines, comme celle de Babil, au N. de Babylone, ou celle de Borsippa, au S. de Hillah, mais rien n'est venu confirmer ces conjectures.
https://www.wikidata.org/wiki/Q699091	Babel (Construction de la tour de), tableau de Breughel le Vieux, galerie du Belvédère, à Vienne ; de Raphaël, Loges du Vatican. Vaste fresque de Kaulbach qui montre la tour de Babel foudroyée (Berlin).
https://www.wikidata.org/wiki/Q83318	BAB-EL-MANDEB [dèb'] (détroit de) [Portes des Pleurs], entre l'Arabie et l'Afrique ; réunit la mer Rouge à l'océan Indien. A son entrée se trouve l'îlot de Périm, aux Anglais.
https://www.wikidata.org/wiki/Q797848	BABER [bèr] (Zâhir-ad-dîn-Mohammed, dit), souverain du Turkestan puis de l'Hindoustan, arrière-petit-fils de Tamerlan, fondateur de la dynastie des Baberides, ou Grands Mogols.
https://www.wikidata.org/wiki/Q189714	BABEUF (François-Emile, dit Gracchus), démagogue français, né à Saint-Quentin. Il conspira contre le Directoire, avec un certain nombre d'autres jacobins, et fut condamné à mort. Il se poignarda avant de monter à l'échafaud. Sa doctrine, qui est une sorte de communisme, est appelée babouvisme (1760-1797).
https://www.wikidata.org/wiki/Q1613096	Babillard [ar] (le), publication périodique d'Addison et Steele, traitant de littérature, de morale et de politique (1709-1711).
https://www.wikidata.org/wiki/Q552857	BABINET [nè] (Jacques), physicien et astronome français, né à Lusignan (1794-1872).
https://www.wikidata.org/wiki/Q455523	BABRIUS [uss] ou BABRIAS [ass], poète grec, qui mit en vers les fables d'Esope (iiie s.).
https://www.wikidata.org/wiki/Q797915	BABYLAS [lass] (saint), évêque d'Antioche (iiie s.). Fête le 24 janvier.
https://www.wikidata.org/wiki/Q5684	BABYLONE, capit. de l'ancienne Chaldée, sur l'Euphrate, une des villes les plus grandes et les plus riches de l'Orient. Ses gigantesques murailles et ses jardins suspendus, construits par Sémiramis, étaient classés parmi les sept merveilles du monde. Babylone, dont les souverains les plus fameux furent Sargoun, Sémiramis, Nabuchodonosor, Nabonassar, etc., fut prise par Cyrus, qui détourna le lit de l'Euphrate (538 av. J.-C.), et par Darius (519 av. J.-C.). [Hab. Babyloniens.] Le nom de Babylone, après avoir été appliqué métaphoriquement à Rome par les premiers chrétiens, se donne aujourd'hui aux grands centres de population, comme Londres, et surtout Paris, où l'agglomération des masses, les richesses, les raffinements de l'industrie et de la civilisation engendrent fatalement la corruption des mœurs.
https://www.wikidata.org/wiki/Q47690	BABYLONIE [nî], nom de la partie de la Chaldée voisine de Babylone et qui est appliqué quelquefois à la Chaldée entière.
https://www.wikidata.org/wiki/Q319282	BACCARAT [ba-ka-ra], ch.-l. de c. (Meurthe-et-Moselle), arr. de Lunéville, sur la Meurthe ; 7.000 h. Ch. de f. E. Célèbre manufacture de cristaux.
https://www.wikidata.org/wiki/Q331341	Bacchanales, fête des Bacchantes. V. ce mot. Sous ce nom, il existe deux tableaux célèbres du Titien (National Gallery [Londres], et Madrid) ; — d'A. Carrache (Rome) ; — du Poussin (National Gallery) ; etc.
https://www.wikidata.org/wiki/Q18420689	Bacchante, tableau d'A. Carrache (musée des Offices, Florence) ; — Bacchante et Centaure, groupe en marbre, de Pradier (Rouen) ; — une Bacchante, en marbre, de Carrier-Belleuse (1863) ; — un groupe de Bacchantes, par Falguière (1886) ; etc.
https://www.wikidata.org/wiki/Q209599	Bacchantes. Prêtresses qui célébraient les mystères de Bacchus. Elles couraient au hasard, échevelées, la tête couronnée de lierre, le thyrse à la main, dansant et remplissant l'air de cris discordants. Ces fêtes, appelées bacchanales, se célébraient autrefois en Egypte et en Grèce, et furent introduites à Rome, où elles donnèrent lieu à de graves scandales, contre lesquels le sénat dut sévir (186 av. J.-C.). Notre carnaval est comme un écho des bacchanales, des saturnales et des lupercales des anciens.
https://www.wikidata.org/wiki/Q934597	Bacchantes (les), tragédie d'Euripide, une des meilleures pièces de ce poète (405 av. J.-C.).
https://www.wikidata.org/wiki/Q645312	BACCHUS [ba-kuss], dieu romain du vin, fils de Jupiter et de Sémélé ; c'est le Dionysos des Grecs. Les récits mythologiques racontent que Bacchus fut d'un grand secours à son père Jupiter dans la guerre des dieux contre les géants. Pendant la chaleur du combat, le maître de l'Olympe excitait son courage par cette exclamation : Evohe ! Bacche, evohe ! « Bien, mon fils, courage, Bacchus ! » Ce mot est resté un des surnoms de Bacchus ; c'était le cri des Bacchantes. Le nom de Bacchus se prend souvent pour la personnification du vin : les adorateurs, les disciples, les enfants, les suppôts de Bacchus. Par Bacchus ! est une locution interjective empruntée de l'italien per Bacco ! ou du latin per Bacchum ! c'est une espèce de serment.
https://www.wikidata.org/wiki/Q107296796	Bacchus (statues de), antiques au musée des Etudes, aux Offices, au Louvre, à Madrid, au Vatican, etc.
https://www.wikidata.org/wiki/Q107296824	Bacchus (l'Enfance de), groupe en marbre (1863), de Perraud, musée du Louvre ; le petit dieu est placé sur l'épaule d'un faune à qui il tire l'oreille.
https://www.wikidata.org/wiki/Q1144620	Bacchus ivre, petite statue de Michel-Ange ; musée des Offices (Florence).
https://www.wikidata.org/wiki/Q310681	BACCHYLIDES [ba-ki], poète lyrique grec du ve siècle av. J.-C., neveu de Simonide et oncle d'Eschyle ; il fut le rival de Pindare.
https://www.wikidata.org/wiki/Q675151	BACCIOCHI [ba-chio-ki] (Félix), officier corse qui épousa Elisa Bonaparte et fut fait par Napoléon Ier prince de Lucques et de Piombino (1762-1841).
https://www.wikidata.org/wiki/Q151083	BACCIOCHI (Elisa Bonaparte). V. Bonaparte.
https://www.wikidata.org/wiki/Q169509	BACH (bak), nom d'une famille célèbre de musiciens allemands. Le plus illustre est Jean-Sébastien Bach, dont les œuvres de musique religieuse sont de tout point admirables par la hauteur de l'inspiration et la science de l'harmonie (1680-1750).
https://www.wikidata.org/wiki/Q3085110	BACHAUMONT [chô-mon] (François), écrivain français, né à Paris, collaborateur de Chapelle, auteur du célèbre et amusant Voyage de Chapelle et Bachaumont. C'est à lui que la Fronde dut son nom (1624-1702).
https://www.wikidata.org/wiki/Q982064	BACHAUMONT (Louis Petit de), littérateur français, né à Paris, auteur de Mémoires secrets, souvent encore consultés (1690-1771).
https://www.wikidata.org/wiki/Q713209	BACHELIER [li-é] (Nicolas), architecte et sculpteur français, élève de Michel-Ange (vers 1487-1550).
https://www.wikidata.org/wiki/Q43197950	Bachelier de Salamanque (le) ou Mémoires de don Chérubin de la Ronda, le dernier des romans dus à la plume élégante et spirituelle de Le Sage (1736). Bien que cet ouvrage se ressente de la vieillesse de l'auteur, on y rencontre certains chapitres qui rappellent de temps en temps la verve de Gil Blas.
https://www.wikidata.org/wiki/Q468214	BACKHUYZEN [kui-zèn'] (Ludolf), célèbre peintre de marines de l'école hollandaise, né à Emden (1631-1709).
https://www.wikidata.org/wiki/Q33381	BAC-NINH, ville du Tonkin, ch.-l. de prov. ; prise par les Français en 1884 ; 10.000 h.
https://www.wikidata.org/wiki/Q171677	BACON (Roger), moine anglais, surnommé le Docteur admirable, né à Ilchester, l'un des plus grands représentants de la science expérimentale du moyen âge et l'un de ses esprits les plus éclairés ; il est un de ceux à qui l'on attribue l'invention de la poudre (1214-1294).
https://www.wikidata.org/wiki/Q37388	BACON (François), chancelier d'Angleterre sous Jacques Ier et célèbre philosophe, né à Londres. Il fut un des créateurs de la méthode expérimentale, et acheva la ruine des méthodes et des erreurs de la scolastique, en écrivant son Novum organum. Sa renommée reste entachée par l'accusation de vénalité qui lui fit retirer des charges par le Parlement (1561-1626).
https://www.wikidata.org/wiki/Q1071153	BACQUEVILLE, ch.-l. de c. (Seine-Inférieure), arr. de Dieppe ; sur la Vienne, affl. de la Seine ; 2.050 h. (Bacquevillais).
https://www.wikidata.org/wiki/Q132646	BACTRIANE, pays de l'Asie ancienne, l'un des séjours des Iraniens, compris aujourd'hui dans le Turkestan et la Perse ; capit. Bactres. (Hab. Bactriens.)
https://www.wikidata.org/wiki/Q15679	BADAJOZ, v. et pl. forte d'Espagne, cap. de l'Estrémadure, ch.-l. de la prov. de ce nom ; sur le Guadiana ; 30.900 h. Marbres, tissus. Prise en 1811 par le maréchal Soult. — La province a 520.250 h.
https://www.wikidata.org/wiki/Q186320	BADE ou BADEN (grand-duché de), Etat de l'Allemagne, sur la rive dr. du Rhin ; 1.868.000 h. (Badois). Cap. Carlsruhe. Sol montagneux, couvert en grande partie par la forêt Noire. Métaux, eaux thermales.
https://www.wikidata.org/wiki/Q4100	BADE ou BADEN-BADEN, v. du grand-duché du même nom ; 15.730 h. Bains renommés.
https://www.wikidata.org/wiki/Q501953	BADONVILLER [vi-lé], ch.-l. de c. de Meurthe-et-Moselle (arr. de Lunéville), sur la Blette, affl. de la Vezouze ; 1.960 h. Filatures.
https://www.wikidata.org/wiki/Q37040	BAFFIN (baie ou mer de), golfe de l'Atlantique, au nord de l'Amérique, entre le Groenland et l'archipel polaire. Cette mer doit son nom au navigateur anglais William Baffin (1584-1622), qui la visita le premier en 1616. On y pêche la baleine, le phoque.
https://www.wikidata.org/wiki/Q799794	BAFOULABÉ, poste du Sénégal français, au confluent du Baffin et du Bakhoy qui forment le fleuve Sénégal ; 4.000 h. Ch. de f. de Kayes à Koulikoro.
https://www.wikidata.org/wiki/Q799867	Bagaudes, paysans gaulois révoltés, que Maximien, sur l'ordre de Dioclétien, écrasa près du confluent de la Seine et de la Marne, vers 280.
https://www.wikidata.org/wiki/Q1530	BAGDAD [bagh-dad'], v. de la Turquie d'Asie, sur le Tigre, autrefois capit. d'un important khalifat, qui subsista du xiiie au xve siècle ; 145.000 h. Draps, coutellerie, bijouterie, soieries, maroquin. Ch.-l. du vilayet homonyme, peuplé de 614.000 h.
https://www.wikidata.org/wiki/Q202455	BAGÉ-LE-CHÂTEL, ch.-l. de c. (Ain) arr. de Bourg ; 710 h.
https://www.wikidata.org/wiki/Q1472873	BAGHIRMI, Etat du Soudan oriental, au S. du lac Tchad, dans la vallée du Chari.
https://www.wikidata.org/wiki/Q1366208	BAGLIVI [ba-i-li] (Georges), médecin italien, né à Raguse (1669-1706).
https://www.wikidata.org/wiki/Q208264	BAGNÈRES-DE-BIGORRE, ch.-l. d'arr. (Hautes-Pyrénées), sur l'Adour ; 8.700 h. (Bagnérais). Ch. de f. M., à 20 kil. S.-E. de Tarbes. Sources thermales sulfatées calciques ; marbres, ardoises. L'arr. a 10 cant., 194 com., 72.400 h.
https://www.wikidata.org/wiki/Q238393	BAGNÈRES-DE-LUCHON, ch.-l. de c. (Haute-Garonne), arr. de Saint-Gaudens, près le confluent de l'One et de la Pique, affl. de la Garonne ; 3.300 h. (Bagnérais). Eaux thermales sulfureuses.
https://www.wikidata.org/wiki/Q161884	BAGNEUX [gneû], village de la Seine, arr. de Sceaux ; 2.200 h. Combat contre les Prussiens le 13 oct. 1870.
https://www.wikidata.org/wiki/Q1003125	BAGNOLES, hameau de l'Orne, comm. de Tessé-la-Madeleine, arr. de Domfront ; 44 h. (Bagnolais). Eaux thermales sulfureuses et ferrugineuses.
https://www.wikidata.org/wiki/Q208943	BAGNOLET [lè], c. de la Seine, arr. de Saint-Denis, dans la banlieue de Paris ; 8.800 h.
https://www.wikidata.org/wiki/Q193113	BAGNOLS-LES-BAINS, village de la Lozère, sur le Lot ; 440 h. (Bagnolais). Eaux sulfureuses.
https://www.wikidata.org/wiki/Q274183	BAGNOLS-SUR-CÈZE [gnol], ch.-l. de c. (Gard), arr. d'Uzès ; 4.500 h. (Bagnolais). Ch. de f. P-.L.-M. Vins.
https://www.wikidata.org/wiki/Q363633	BAGOAS [ass] (l'eunuque), favori d'Artaxerxès Ochus ; empoisonné par Darius Codoman (336 av. J.-C.).
