https://www.wikidata.org/wiki/Q94838276	HAAG (Eugène), théologien protestant, né à Montbéliard (1808-1868). Il écrivit, en collaboration avec son frère Emile, né à Montbéliard (1811-1865), la France protestante.
https://www.wikidata.org/wiki/Q9920	HAARLEM ou HARLEM [lèm'], v. de Hollande, ch.-l. de la Hollande-Septentrionale ; 68.500 h. Patrie de Van der Helst, Berghem, Coster, Wouwerman. Haarlem soutint un siège célèbre contre le duc d'Albe, qui s'en empara en 1572.
https://www.wikidata.org/wiki/Q53477141	HAARLEM (mer ou lac de), vaste bassin entre Haarlem, Amsterdam, Leyde, et qui fut desséché artificiellement de 1837 à 1840.
https://www.wikidata.org/wiki/Q135106	HABACUC (kuk), l'un des douze petits prophètes juifs, qui vécut entre 650 et 627 avant notre ère. C'est lui, dit-on, qui visita et nourrit Daniel dans la fosse aux lions.
https://www.wikidata.org/wiki/Q65968	HABSBOURG [bour] (maison de), ancienne famille d'Allemagne, originaire de la Souabe. Elle conquit avec Albert le Riche (1453) des territoires considérables en Suisse et en Alsace, et parvint au trône impérial avec Rodolphe de Habsbourg, dont les descendants forment aujourd'hui la famille d'Autriche-Hongrie.
https://www.wikidata.org/wiki/Q325043	HABSHEIM [ha-im'], ancien ch.-l. de c. (Haut-Rhin) ; cédé à l'Allemagne ; 1.800 h.
https://www.wikidata.org/wiki/Q466978	HACHETTE (Jeanne Laisné, dite Jeanne), héroïne française, née à Beauvais vers 1454. Elle est célèbre par la part qu'elle prit à la défense de sa ville natale, assiégée par Charles le Téméraire en 1472 ; elle renversa d'un coup de hachette (d'où son nom) le porte-étendard bourguignon.
https://www.wikidata.org/wiki/Q1248339	HACHETTE (Jean-Nicolas-Pierre), géomètre français, né à Mézières (1769-1834).
https://www.wikidata.org/wiki/Q74465	HACKLÆNDER [lèn'-dèr] (Frédéric-Guillaume), romancier allemand, né à Burtscheid (1816-1877).
https://www.wikidata.org/wiki/Q2281658	HADDINGTON [din'gton'], v. d'Ecosse, ch.-l. de comté, sur la Tyne ; 6.000 h. Le comté a 40.000 h.
https://www.wikidata.org/wiki/Q41410	HADÈS ou ADÈS [dèss], dieu grec des Enfers, époux de Proserpine.
