https://www.wikidata.org/wiki/Q2635484	Cabale (ministère de la), nom sous lequel on désigne un des ministères les plus impopulaires qu'ait eus l'Angleterre, sous le règne de Charles II (de 1669 à 1673). Arlington, Clifford et Buckingham étaient ses principaux membres.
https://www.wikidata.org/wiki/Q310437	CABANEL (Alexandre), peintre français, né à Montpellier, portraitiste d'un dessin très sûr et d'un coloris agréable (1823-1889).
https://www.wikidata.org/wiki/Q705666	CABANIS [niss] (Georges), médecin matérialiste français, né à Cosnac (Corrèze), ami de Mirabeau. Au début du xixe siècle, il exerça sur les idées et sur les mœurs une grande influence, aujourd'hui éteinte (1757-1808).
https://www.wikidata.org/wiki/Q1061297	CABANNES (Les), ch.-l. de c. (Ariège), arr. de Foix, sur l'Ariège ; 450 h. Forges.
https://www.wikidata.org/wiki/Q28882809	Cabaret (scènes de), sujets nombreux traités en peinture et souvent avec beaucoup de talent par David Teniers (Cabaret flamand, Dresde ; le Cabaret près d'une rivière et Intérieurs de cabaret, Louvre), par Adrien Brauwer (Intérieur de cabaret, Bruxelles), par Adrien van Ostade (le Cabaret hollandais, Dresde).
https://www.wikidata.org/wiki/Q2602960	CABARRUS [russ] (François, comte de), financier espagnol, d'origine française, né à Bayonne (1752-1810). — Sa fille Thérésa Cabarrus épousa le conventionnel Tallien.
https://www.wikidata.org/wiki/Q11879	CABEL (Adrian van der), peintre et graveur de l'école hollandaise, né à Ryswick (1631-1698).
https://www.wikidata.org/wiki/Q289478	CABET [bè] (Etienne), écrivain français, né à Dijon, auteur d'une célèbre utopie communiste, exposée dans le Voyage en Icarie (1788-1856).
https://www.wikidata.org/wiki/Q3370788	CABET (Paul), sculpteur fr. né à Nuits (1815-1876).
https://www.wikidata.org/wiki/Q17355441	Cabillauds (les), faction aristocratique hollandaise du xive siècle, opposée à celle des Hameçons ; elle fut détruite en 1492 par Maximilien d'Autriche.
https://www.wikidata.org/wiki/Q684798	Cabinet noir, bureau secret de l'Hôtel des postes, où l'on violait le secret des lettres. Il avait été établi par Louis XIV. Le mot a souvent servi depuis à désigner des institutions ou des procédés analogues.
https://www.wikidata.org/wiki/Q940138	CABIRES, divinités mystérieuses, sorte de démons de la nature matérielle, d'origine probablement orientale, auxquelles on rendait un culte en Grèce, particulièrement à Lemnos, à Samothrace, etc.
https://www.wikidata.org/wiki/Q1226518	Câble (le), comédie de Plaute ; pièce touchante et morale, vivement conduite (iie s. av. J.-C.).
https://www.wikidata.org/wiki/Q962676	Cabochiens, faction populaire du parti bourguignon, sous Charles VI, ainsi nommée du nom de son chef Caboche, boucher de Paris. On doit à cette faction l'Ordonnance cabochienne (1413), qui contient de sages réformes administratives et judiciaires.
https://www.wikidata.org/wiki/Q85642	CABOT [bo] (Jean), d'origine vénitienne (1451-vers 1498), et Sébastien, son fils, né à Venise (1470-après 1555), navigateurs célèbres, qui vécurent sous Henri VII et Henri VIII, rois d'Angleterre, et qui découvrirent Terre-Neuve et le Canada en 1497.
https://www.wikidata.org/wiki/Q5838	CABOUL. V. Kaboul.
https://www.wikidata.org/wiki/Q202445	CABOURG [bour], comm. du Calvados, arr. de Caen ; 1.650 h. (Cabourgeois). Ch. de f. O. Bains de mer.
https://www.wikidata.org/wiki/Q174432	CABRAL (Pedro-Alvarez), navigateur portugais, qui découvrit le Brésil en 1500 ; m. vers 1526.
https://www.wikidata.org/wiki/Q52650	CABRERA, îlot espagnol de la Méditerranée, du groupe des Baléares. Tristement célèbre par les souffrances que les soldats français faits prisonniers à Baylen y endurèrent de 1808 à 1813.
https://www.wikidata.org/wiki/Q468136	CABRIÈRES-D'AIGUES, comm. de Vaucluse, arr. d'Apt ; 420 h. Massacre des vaudois sous François Ier (1545).
https://www.wikidata.org/wiki/Q107276378	Cabrion, type fantaisiste, personnage des Mystères de Paris, d'Eugène Sue. C'est un artiste facétieux, qui passe sa vie à jouer de mauvais tours à M. Pipelet, son concierge, dont le nom a fini par passer dans la langue.
https://www.wikidata.org/wiki/Q15678	CACÉRÈS [rèss], v. d'Espagne ; 15.000 h., ch.-l. de la prov. de ce nom, peuplée de 362.000 h.
https://www.wikidata.org/wiki/Q43100	CACHEMIRE, Etat du nord de l'Hindoustan, tributaire de l'Angleterre, célèbre par sa fabrication de châles ; 2.910.000 h. Cap. Cachemire, ou Srinagar, 122.800 h.
https://www.wikidata.org/wiki/Q754686	CACUS [kuss], fameux brigand qui, d'après la légende, avait établi son antre sur le mont Aventin. Il était d'une taille colossale et sa bouche vomissait des tourbillons de flamme et de fumée ; des têtes sanglantes étaient suspendues à la porte de sa caverne. Hercule s'étant endormi pendant que ses troupeaux paissaient sur les bords du Tibre, le géant lui déroba quatre paires de bœufs, et, pour n'être pas trahi par les traces de leurs pas, il les traîna dans son antre à reculons. Hercule, furieux à son réveil, courut vers la caverne, saisit le monstre et l'étouffa entre ses bras. Le récit de ce combat est un des plus beaux passages du VIIe livre de l'Enéide. En littérature, ce trait mythologique est susceptible de deux allusions : tantôt c'est à l'antre lui-même, décoré de dépouilles sanglantes ; tantôt c'est à la ruse du brigand à laquelle on compare les efforts que l'on fait pour effacer les vestiges d'un passé que l'on redoute.
https://www.wikidata.org/wiki/Q1432419	CADALEN [lèn'], ch.-l. de c. (Tarn), arr. de Gaillac ; 1.500 h. Commerce de bois.
https://www.wikidata.org/wiki/Q360073	CADA-MOSTO (Alvise), navigateur vénitien au service du Portugal ; découvrit, en 1457, les îles du Cap-Vert (1432-vers 1477).
https://www.wikidata.org/wiki/Q279951	CADDALORE ou GOUDALOUR, v. de l'Inde anglaise, présid. de Madras, sur le Gaddilam ; 48.000 h.
https://www.wikidata.org/wiki/Q613385	CADE (John), révolutionnaire irlandais. Il se souleva contre Henri VIII, mais fut pris et mis à mort en 1450.
https://www.wikidata.org/wiki/Q243873	CADENET [nè], ch.-l. de c. (Vaucluse), arr. d'Apt ; non loin de la Durance ; 2.700 h. Ch. de f. P.-L.-M. Patrie du compositeur Félicien David. Soie.
https://www.wikidata.org/wiki/Q736277	CADET DE GASSICOURT [kour] (Louis-Claude), pharmacien et chimiste français, né à Paris (1731-1799).
https://www.wikidata.org/wiki/Q585818	CADET DE VAUX [vô] (Antoine), chimiste et agronome français, né à Paris (1743-1828).
https://www.wikidata.org/wiki/Q107276449	Cadet Roussel, type niais, et dont la création paraît due à quelque bel esprit d'un régiment français cantonné en Brabant vers 1792. Ce type si plaisant a été mis en vogue par une chanson populaire.
https://www.wikidata.org/wiki/Q333571	CADILLAC [ll mll., ak'], ch.-l. de c. (Gironde), arr. de Bordeaux ; sur la Garonne, 2.800 h. (Cadillacais). Vins.
https://www.wikidata.org/wiki/Q15682	CADIX [diks], v. du S. de l'Espagne, dans l'Andalousie ; ch.-l. de province. 70.000 h. (Gaditains ou Cadissiens). Port militaire sur l'Atlantique, dans la petite île de Léon. Les Français la prirent (1823). — La province de Cadix compte 453.000 h.
https://www.wikidata.org/wiki/Q1276854	Cadmée, citadelle de Thèbes, en Béotie.
https://www.wikidata.org/wiki/Q27613	CADMUS [muss], Phénicien, fondateur légendaire de Thèbes, en Béotie, personnage semi-mythique auquel on attribue l'importation de l'alphabet phénicien en Grèce et l'invention de l'écriture (xvie siècle av. J.-C.). Arrivé en Béotie, il tua un dragon qui avait dévoré ses compagnons, en sema les dents par ordre de Minerve et en vit naître des hommes armés qui s'entr'égorgèrent, à l'exception de cinq. Ces épisodes sont souvent l'objet d'allusions littéraires.
